first	second	richness	neutral	phylogenetic
M301039	M301104	0.13907284768211925	0.034404641369245814	0.00979477362210579
M301039	M301107	0.1333333333333333	0.04381192705403414	0.008824467923071011
M301039	M301109	0.1558441558441559	0.038020157647828956	0.01227203309306546
M301039	M301110	0.05882352941176472	0.028885121476962983	0.008115924043562539
M301039	M301111	0.1333333333333333	0.029925288758350654	0.005414563183030796
M301039	M301112	0.1095890410958904	0.03611515905020213	0.013365488394847302
M301039	M301113	0.03816793893129766	0.014962914267764749	0.00294323613555747
M301039	M301114	0.9402985074626868	0.8617734464869546	0.2976611666908727
M301039	M301115	0.1823899371069182	0.032541202090619725	0.007965660327941881
M301039	M301118	0.15032679738562083	0.05779480425710348	0.016467300173894195
M301039	M301119	0.15032679738562083	0.04007746919230082	0.012226991330319348
M301039	M301121	0.10344827586206895	0.027713228062022033	0.006655652508527843
M301039	M301122	0.1719745222929936	0.03961028707872749	0.009518293664608768
M301039	M301124	0.1558441558441559	0.03799858257780342	0.010482448786887866
M301039	M301126	0.14473684210526305	0.04885190281414986	0.010791249064208142
M301039	M301128	0.1719745222929936	0.041213986539935576	0.010880985979072832
M301039	M301129	0.32692307692307687	0.18510429641600645	0.07045716608512542
M301039	M301130	0.1875	0.046926763960731144	0.015291778239009957
M301039	M301133	0.1558441558441559	0.0402166766055182	0.012679857335808897
M301039	M301134	0.6883116883116882	0.2531053007898142	0.06261165342999442
M301039	M301136	0.1333333333333333	0.030698519406831215	0.006269465802605234
M301039	M301137	0.11564625850340127	0.026135960063736197	0.004904385654852739
M301039	M301140	0.7368421052631582	0.6635328139064909	0.19587690218510923
M301039	M301141	0.44999999999999996	0.5312337890457746	0.12002913005410121
M301039	M301142	0.6708860759493671	0.6209617253497455	0.1700863472999804
M301039	M301143	0.44999999999999996	0.5398306330927107	0.12474149310093041
M301039	M301146	0.5777777777777777	0.5652379256789586	0.13655580860074779
M301039	M301148	0.675	0.6259194031894455	0.18721882626348785
M301039	M301149	0.7837837837837835	0.7029258325020108	0.204475782649568
M301039	M301151	0.7	0.639096427020854	0.1991985048245185
M301039	M301152	0.4482758620689655	0.544497984809335	0.12420657135398494
M301039	M301153	0.4406779661016951	0.5308047283350696	0.12175154461628412
M301039	M301154	0.4545454545454546	0.5285549152704778	0.11829327904444753
M301039	M301155	0.9411764705882353	0.9110058611389424	0.23372784273063396
M301039	M301157	0.44999999999999996	0.531714126986754	0.1166971467147041
M301039	M301158	0.46153846153846145	0.5465527214404755	0.12528542768522066
M301039	M301159	0.45614035087719307	0.5371898967374095	0.12217551924849168
M301039	M301161	0.4434782608695653	0.537713703559267	0.12089314257480976
M301039	M301162	0.4545454545454546	0.5342124592306376	0.12038990110329384
M301039	M301163	0.4545454545454546	0.5384055665620661	0.12336335483024619
M301039	M301164	0.4545454545454546	0.5363862707074247	0.11895909403434402
M301039	M301166	0.46218487394957974	0.5434770989453912	0.12127316685130285
M301039	M301168	0.4528301886792452	0.538412118207681	0.11868516752722813
M301039	M301169	0.4339622641509433	0.5455138342478751	0.12502964217610857
M301039	M301171	0.6190476190476191	0.596967479081038	0.16266334947610506
M301039	M301172	0.4678899082568808	0.5414690093134615	0.1178321901663153
M301039	M301173	0.4476190476190476	0.5440979557819443	0.12725432532951542
M301039	M301175	0.9402985074626868	0.9060287247323744	0.30106239110912403
M301039	M301177	0.4576271186440679	0.5387588162887772	0.11797744500599061
M301039	M301178	0.48076923076923084	0.5533394984792677	0.12572162626838757
M301039	M301179	0.4545454545454546	0.5330297478481427	0.11734810453796773
M301039	M301181	0.4545454545454546	0.5369819422135336	0.12052534737475662
M301039	M301182	0.4576271186440679	0.5392691917886445	0.11891745270765308
M301039	M301184	0.4545454545454546	0.5380281815877548	0.11911993930472464
M301039	M301185	0.4423076923076923	0.5357946361579966	0.11967026344130494
M301041	M301044	0.4608695652173913	0.5549450056334253	0.13179287435860065
M301041	M301045	0.44715447154471555	0.5413652455598261	0.13618183623550828
M301041	M301046	0.47899159663865554	0.5559029557207171	0.13967021144330405
M301041	M301048	0.5	0.5730920212717466	0.15563154531204249
M301041	M301049	0.4330708661417322	0.5427978241230186	0.13655374751684957
M301041	M301050	0.4173228346456692	0.5417611706789451	0.13433079741658072
M301041	M301051	0.467741935483871	0.5551014839943096	0.14299434991425486
M301041	M301052	0.46341463414634143	0.5517163148237882	0.13932099418847832
M301041	M301054	0.44881889763779537	0.5511293704094791	0.13798893174625726
M301041	M301055	0.9493670886075949	0.9139829581215948	0.2572831735910984
M301041	M301057	0.5042735042735043	0.5654173889373841	0.13974252268505527
M301041	M301058	0.4330708661417322	0.538353790238115	0.1313600726877211
M301041	M301059	0.45299145299145294	0.5525115251349217	0.13339651135301356
M301041	M301060	0.4700854700854702	0.5554222993592535	0.14081015645610984
M301041	M301063	0.41984732824427473	0.5343833305818151	0.13093100332776764
M301041	M301064	0.5	0.5574861753630418	0.14820503525256568
M301041	M301065	0.4193548387096775	0.534787015358265	0.13407106785012401
M301041	M301068	0.4307692307692308	0.5359037848697187	0.1282978872807926
M301041	M301069	0.4375	0.538498814431162	0.13019456562164478
M301041	M301070	0.4444444444444444	0.5468380941068651	0.13447498583594253
M301041	M301072	0.4516129032258065	0.5489917429038824	0.1363356355717359
M301041	M301073	0.4576271186440679	0.5520360977247278	0.13820090913174232
M301041	M301075	0.4375	0.5485333237604731	0.13596413272713226
M301041	M301076	0.46341463414634143	0.5494028727612894	0.13215134342630552
M301041	M301077	0.4545454545454546	0.54650115269849	0.13494032373751674
M301041	M301079	0.41984732824427473	0.5363595317156646	0.12855236419063143
M301041	M301080	0.41984732824427473	0.5397054563623745	0.1272512686210049
M301041	M301081	0.4242424242424243	0.5380945853927379	0.12880558183394808
M301041	M301082	0.4655172413793103	0.5572166932883169	0.13738127430369573
M301041	M301084	0.4655172413793103	0.5500357437244385	0.13713502891574814
M301041	M301085	0.459016393442623	0.54635921756855	0.127056870032367
M301041	M301086	0.9493670886075949	0.9162744964426227	0.2589826897482257
M301041	M301087	0.49122807017543857	0.5664109659201905	0.14329138272873443
M301041	M301089	0.41984732824427473	0.5380477660492409	0.12993564363872978
M301041	M301090	0.7471264367816093	0.3230286573572908	0.08336126608156624
M301041	M301092	0.07006369426751591	0.06762111784460667	0.01544692845972595
M301041	M301093	0.040000000000000036	0.05023024514303165	0.012892229062959948
M301041	M301094	0.1875	0.13565068331853825	0.029902160347351714
M301041	M301095	0.09352517985611519	0.07943349879582884	0.020376493038172128
M301041	M301097	0.1079136690647482	0.03521142213255812	0.00985940753455894
M301041	M301098	0.8313253012048194	0.5320503357717417	0.189645457197815
M301041	M301101	0.4476190476190476	0.18391507791550954	0.0455670091873529
M301041	M301102	0.10179640718562877	0.07328589417827747	0.01425065441479978
M301041	M301103	0.09202453987730053	0.07052701805720218	0.013760665514137016
M301041	M301104	0.07407407407407418	0.05612058843339207	0.012247907135398917
M301041	M301107	0.08074534161490687	0.06198861794383115	0.0121652843876483
M301041	M301109	0.09090909090909083	0.06829146472040737	0.014978940043981148
M301041	M301110	0.0748299319727892	0.03907057653116108	0.010013941416229244
M301041	M301111	0.0931677018633541	0.07911120312801057	0.015967395710610677
M301041	M301112	0.0573248407643312	0.05445119184284264	0.013444469168268025
M301041	M301113	0.08450704225352124	0.08118609314898706	0.01728495047990941
M301041	M301114	0.9487179487179485	0.8549914938068052	0.3234215513953025
M301041	M301115	0.11764705882352944	0.06958848681430352	0.012663733534775456
M301041	M301118	0.07317073170731714	0.06780662340400945	0.015907328921741182
M301041	M301119	0.08536585365853666	0.060449071881267136	0.012309700250213051
M301041	M301121	0.05128205128205132	0.06982008005484353	0.014377578293345517
M301041	M301122	0.09523809523809534	0.06804949686638784	0.01338330905031171
M301041	M301124	0.09090909090909083	0.07103046166486038	0.01451897300542171
M301041	M301126	0.1165644171779141	0.10103646040565928	0.02167040780943652
M301041	M301128	0.1071428571428572	0.06939536382965739	0.014979274161249667
M301041	M301129	0.33913043478260874	0.19017238159326555	0.06374054021834175
M301041	M301130	0.13450292397660824	0.07530784535222756	0.016240444479168725
M301041	M301133	0.07878787878787885	0.06480201956853016	0.01468234962254833
M301041	M301134	0.7272727272727273	0.3060995155002969	0.07381026576403182
M301041	M301136	0.06832298136645965	0.06356534808699343	0.014431188257991834
M301041	M301137	0.05063291139240511	0.056530788016064815	0.011319094444459332
M301041	M301140	0.7701149425287355	0.6670888022123558	0.21812696981951007
M301041	M301141	0.41984732824427473	0.5366560199478273	0.131015117270039
M301041	M301142	0.7111111111111108	0.6303513543944497	0.18809153095865938
M301041	M301143	0.41984732824427473	0.5466059200853013	0.13686826847123768
M301041	M301146	0.6237623762376239	0.5770467072614087	0.15511233540562475
M301041	M301148	0.7142857142857142	0.6345599944949263	0.20940546415304107
M301041	M301149	0.8117647058823529	0.7099156403998489	0.22663246979306162
M301041	M301151	0.7362637362637363	0.6501965260154761	0.2227354102228043
M301041	M301152	0.4330708661417322	0.5511646013616148	0.13592399188489568
M301041	M301153	0.41085271317829464	0.5337999493375711	0.13195921670695665
M301041	M301154	0.4242424242424243	0.531430251921736	0.12839527109241422
M301041	M301155	0.9493670886075949	0.9182271062705039	0.2564216485302079
M301041	M301157	0.41984732824427473	0.5312660856602498	0.1253189723542294
M301041	M301158	0.4782608695652173	0.5561223407070823	0.138527990396756
M301041	M301159	0.42399999999999993	0.540846396038765	0.13413890678968343
M301041	M301161	0.4285714285714286	0.5423979475786767	0.1325210497899484
M301041	M301162	0.4242424242424243	0.5372987686731774	0.1310990402881569
M301041	M301163	0.4242424242424243	0.5420740649339184	0.13484153554420264
M301041	M301164	0.4242424242424243	0.5367222261014636	0.12797713406230138
M301041	M301166	0.4307692307692308	0.5442143567284148	0.13115699858243235
M301041	M301168	0.4700854700854702	0.5442619583483929	0.12990496731681855
M301041	M301169	0.45299145299145294	0.5553549428555584	0.13943083291803005
M301041	M301171	0.6631578947368422	0.6110947083985068	0.17845076073097865
M301041	M301172	0.46666666666666656	0.544944294043729	0.12761613108511016
M301041	M301173	0.4655172413793103	0.5543841393442175	0.14164288848887796
M301041	M301175	0.9487179487179485	0.8944879446014322	0.32646228922853604
M301041	M301177	0.4263565891472869	0.5393953192956376	0.12645867166430758
M301041	M301178	0.4956521739130435	0.5623324636949569	0.14005017709711232
M301041	M301179	0.4242424242424243	0.5324191054537994	0.1261649992430658
M301041	M301181	0.4242424242424243	0.5375727976899058	0.1300550715018547
M301041	M301182	0.4263565891472869	0.5390132294504507	0.1278398570332261
M301041	M301184	0.4242424242424243	0.5376192172459138	0.12798429019428803
M301041	M301185	0.4608695652173913	0.5433846176559918	0.13161925542946307
M301044	M301045	0.11627906976744184	0.0349693001937772	0.00969520539470825
M301044	M301046	0.09756097560975618	0.034530652591896915	0.011722323373475674
M301044	M301048	0.040000000000000036	0.02167440792672548	0.012484910320743614
M301044	M301049	0.1333333333333333	0.03261608183885156	0.008272791300289573
M301044	M301050	0.1333333333333333	0.03305677162442022	0.010203161347375866
M301044	M301051	0.14942528735632177	0.03680765825328436	0.014671699194142351
M301044	M301052	0.13953488372093026	0.04695956351299324	0.017876650058872956
M301044	M301054	0.15555555555555545	0.039943730666915256	0.013098676054845493
M301044	M301055	0.8571428571428572	0.45359435742961896	0.12825557900093487
M301044	M301057	0.07499999999999996	0.027180672044729737	0.011634949625523805
M301044	M301058	0.1333333333333333	0.030812846455701925	0.005013775584506885
M301044	M301059	0.050000000000000044	0.015757489980327666	0.0038404281347798053
M301044	M301060	0.050000000000000044	0.021465952387118015	0.006303719709995992
M301044	M301063	0.17021276595744683	0.03390697577996993	0.0062617407422685956
M301044	M301064	0.040000000000000036	0.027967036737323814	0.01545173872329697
M301044	M301065	0.10344827586206895	0.02526826520553771	0.006917785284714761
M301044	M301068	0.16129032258064524	0.027076941927060894	0.004466610986392228
M301044	M301069	0.1428571428571428	0.02830466656181596	0.005702106490467096
M301044	M301070	0.12359550561797761	0.028673667531187275	0.007105452515573152
M301044	M301072	0.10344827586206895	0.02596183915783945	0.008516759693467324
M301044	M301073	0.03703703703703698	0.016854265632530008	0.00843221809390593
M301044	M301075	0.1428571428571428	0.028554602936502027	0.009253234879667338
M301044	M301076	0.09302325581395343	0.023640197928045836	0.007193465667233556
M301044	M301077	0.0714285714285714	0.017020037771166008	0.006264048169579595
M301044	M301079	0.17021276595744683	0.03157592480842519	0.005991325830069227
M301044	M301080	0.17021276595744683	0.025984925924308344	0.004238838150976587
M301044	M301081	0.17894736842105252	0.03109773412348693	0.007037512988456451
M301044	M301082	0.012658227848101333	0.008357675346025495	0.0015853124401341567
M301044	M301084	0.012658227848101333	0.009856075011121956	0.002800568382229973
M301044	M301085	0.08235294117647052	0.018714399296492434	0.0029104330595274286
M301044	M301086	0.8571428571428572	0.43572157070177064	0.12050412564255197
M301044	M301087	0.03896103896103886	0.010994233153243327	0.0023814571904549053
M301044	M301089	0.17021276595744683	0.031052097164302683	0.004924118755277096
M301044	M301090	0.7999999999999998	0.8074746678581718	0.21193851512134
M301044	M301092	0.46666666666666656	0.532428656786953	0.12242374883812801
M301044	M301093	0.4336283185840708	0.5193561658516169	0.1125462980100399
M301044	M301094	0.4725274725274726	0.5722565845869187	0.12385273059528867
M301044	M301095	0.43137254901960786	0.5200087317944282	0.11460325974045871
M301044	M301097	0.47058823529411775	0.5239793074147272	0.11105407583047233
M301044	M301098	0.7826086956521738	0.7251843164959482	0.287060246904025
M301044	M301101	0.5588235294117647	0.6357616490131435	0.16621675518041756
M301044	M301102	0.4461538461538461	0.5123320229997256	0.11793752327805096
M301044	M301103	0.4444444444444444	0.49503592427910403	0.10801894623407526
M301044	M301104	0.472	0.544818634557186	0.13343120124660046
M301044	M301107	0.4838709677419355	0.5284996433687374	0.1169604227934139
M301044	M301109	0.4531249999999998	0.5097650958078896	0.11928582003948152
M301044	M301110	0.4363636363636363	0.5389131355409462	0.1261316397320449
M301044	M301111	0.4193548387096775	0.5153652510428091	0.10845965235711341
M301044	M301112	0.44999999999999996	0.5267960255457362	0.12549373362486227
